name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,language
Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,https://www.coursera.org/learn/aprendiendo-a-aprender,aprendiendo-a-aprender,"I am very grateful with Coursera, McMaster University & University of California San Diego for this valuable course of learning to learn. Really Dr. Barabara Oakley is very good at what teaches us in this course. I encourage you to make this course, no doubt there are valuable study techniques that I consider it does not have to be misleading. ",By Eduer,2019-05-09,5.0,59,University,5,2019,May-2019,2019-05,en
Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,https://www.coursera.org/learn/aprendiendo-a-aprender,aprendiendo-a-aprender,"It is a course that contributes strongly on clarity about the weakness of the methods that we commonly use for learning. It provides useful tools to improve and strengthen the knowledge we acquire and believe that it is usable to take it to children, the basis for their learning is emotion, color and creativity. ",By Oscar G O,2017-11-14,5.0,59,University,11,2017,Nov-2017,2017-11,en
Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,https://www.coursera.org/learn/aprendiendo-a-aprender,aprendiendo-a-aprender,"It is a very interesting course, it helped me to organize the study time, the material. I can see my shortcomings why I did not advance in some subjects. Also that it is natural to feel blocked and that there are ways to get out of that state. To understand my brain and respect their times and that everything is learned, especially with perseverance. ",By Patricia M B,2016-12-29,5.0,60,University,12,2016,Dec-2016,2016-12,en
Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,https://www.coursera.org/learn/aprendiendo-a-aprender,aprendiendo-a-aprender,"It is an excellent course that helps you understand how our brain works in the learning process to get the most efficient and more efficiently and effectively learn, using different thoughts, techniques and simple but powerful tools, which can change from Positive shape the way we learn. ",By Jorge A G M,2020-08-21,5.0,54,University,8,2020,Aug-2020,2020-08,en
Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,https://www.coursera.org/learn/aprendiendo-a-aprender,aprendiendo-a-aprender,"I love the course! I recommend it! I take a lot of tempo but I feel that I have learned powerful elements that make up my brain and start understanding how it works, as it learns and as it is related to the world. Thank you very much teacher! For your knowledge, you will be very useful for my artistic process. Greetings from Barranquilla. ",By Marcela O,2020-07-13,5.0,55,University,7,2020,Jul-2020,2020-07,en
Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,https://www.coursera.org/learn/aprendiendo-a-aprender,aprendiendo-a-aprender,"Thank you very much for this great opportunity. Thanks to this course I have been able to understand (ME) in many aspects. Now I see learning otherwise. And above all, it is a way of being able to explain to others in a simple way the operation in order to be able to understand and understand that the difficulties are relative. Thanks again. ",By Alejandra A G,2018-06-03,5.0,54,University,6,2018,Jun-2018,2018-06,en
Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,https://www.coursera.org/learn/aprendiendo-a-aprender,aprendiendo-a-aprender,"I found a very complete and spacious course in all aspects. Previously I had already taken a course on study methods, which I was able to complement this course in Coursera and has given me more knowledge about how our brain works and how not to fall into despair when studying and being more effective. Thanks a lot. ",By Michell G M A,2020-08-29,5.0,59,University,8,2020,Aug-2020,2020-08,en
Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,https://www.coursera.org/learn/aprendiendo-a-aprender,aprendiendo-a-aprender,"I love this course, it was very exciting and the professor great. I always become easy to learn but with this course I have learned to be more productive and not feel silly when I stay stagnant in an exercise or trying to understand a concept, I only get up for a moment to do something else and when I feel I'm more Fresh ",By yafre g d l c,2019-07-16,5.0,62,University,7,2019,Jul-2019,2019-07,en
Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,https://www.coursera.org/learn/aprendiendo-a-aprender,aprendiendo-a-aprender,"This course serves to reaffirm what you had already been doing well, but also to incorporate good habits that were overlooked, or to make self-criticism and be aware of how the mind works. It is highly recommended, since its content is valid for people of all disciplines and academic and / or professional levels. ",By Miguel G S,2017-05-20,5.0,56,University,5,2017,May-2017,2017-05,en
Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,https://www.coursera.org/learn/aprendiendo-a-aprender,aprendiendo-a-aprender,"Excellent course, I have recommended it to many of my colleagues and friends. Everyone should take it regardless of age. If you study it, you can change your life. A thousand thanks to Dr. Barbara Oackley and Dr Terrence Sejnowski for the time spent on the creation of this course, I really learned a lot from you. ",By martha B R R,2020-10-01,5.0,61,University,10,2020,Oct-2020,2020-10,en
Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,https://www.coursera.org/learn/aprendiendo-a-aprender,aprendiendo-a-aprender,"Zume seemed excellent is a course that helps a lot of people to change the wrong idea that we have that old we can not learn that we are already rusted, after finishing this course I feel eager to enroll in any course and I know I will learn by All the techniques given to learn, thank you very much. ",By Zuly c M ,2020-09-08,5.0,57,University,9,2020,Sep-2020,2020-09,en
